wavelength transmission
3.418181718743804 82.1226
3.4204358729841666 82.10394
3.4226941737188428 82.0785
3.4249542854226753 82.03773
3.427218558525583 82.03177
3.429484651341443 82.04005
3.431754920535999 82.03646
3.434027018237774 82.06615
3.4363033073732074 82.09167
3.4385814338609495 82.12632
3.440863766913136 82.17638
3.443147946213897 82.19396
3.4454363472862024 82.19151
3.447726603554882 82.1856
3.4500210968790075 82.17843
3.4523174543992017 82.21831
3.454618064336043 82.26709
3.456920547520904 82.24652
3.459227298561411 82.23408
3.4615359319545114 82.24128
3.4638488487205583 82.24682
3.466163656996763 82.23502
3.468482764242024 82.24973
3.470803772208372 82.26495
3.473129094819203 82.26405
3.4754563274157895 82.25839
3.477787890412121 82.2771
3.4801213727129943 82.30615
3.482459201249228 82.30731
3.484798958463287 82.29639
3.4871430778291974 82.29272
3.489489135301103 82.27364
